DateTime_Minute,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Weighted_Avg_Price,Trade_Volume,Trade_Price_Mean
2025-04-14 14:07:00,139.71,2392.0,197.3,1769.0,134.97,2095.0,262.28,1611.0,168.51,57.59,4487.0,3380.0,20.61,7867,1107.0,-38.0,0.09,134.0,145.0,103.0,139.37
2025-04-14 14:08:00,141.99,2617.0,217.3,1755.0,139.7,2836.0,314.34,2012.0,179.64,75.31,5453.0,3767.0,24.65,9220,1686.0,3.0,0.14,137.67,146.0,103.0,142.25
2025-04-14 14:09:00,139.88,2819.0,181.24,1785.0,136.05,3318.0,241.62,1968.0,160.56,41.36,6137.0,3753.0,14.04,9890,2384.0,71.0,0.17,134.0,144.0,102.0,139.56
2025-04-14 14:10:00,141.36,3079.0,211.95,1933.0,138.76,3704.0,290.23,1572.0,176.66,70.59,6783.0,3505.0,15.81,10288,3278.0,51.0,0.28,134.0,146.0,113.0,141.8
2025-04-14 14:11:00,141.7,3613.0,197.79,1952.0,137.76,4835.0,250.23,1734.0,169.74,56.09,8448.0,3686.0,20.46,12134,4762.0,227.5,0.35,138.0,146.0,93.0,141.88
2025-04-14 14:12:00,141.01,2722.0,206.27,1925.0,136.89,2326.0,279.91,2102.0,173.64,65.26,5048.0,4027.0,16.94,9075,1021.0,14.5,0.07,137.0,144.67,127.0,141.5
2025-04-14 14:13:00,140.33,2604.0,221.08,2225.0,134.72,2545.0,302.62,2086.0,180.71,80.75,5149.0,4311.0,20.7,9460,838.0,78.0,0.02,136.0,146.0,106.0,141.13
2025-04-14 14:14:00,141.59,3032.0,205.96,1826.0,139.36,3025.0,254.56,1915.0,173.77,64.37,6057.0,3741.0,19.62,9798,2316.0,114.0,0.16,135.62,146.0,111.0,141.71
2025-04-14 14:15:00,142.35,3028.0,213.7,2024.0,140.37,3316.0,276.64,1909.0,178.02,71.35,6344.0,3933.0,20.76,10277,2411.0,-109.0,0.11,138.0,146.0,94.0,142.71
2025-04-14 14:16:00,139.43,2040.0,216.51,1566.0,136.3,1548.0,325.15,1390.0,177.97,77.08,3588.0,2956.0,29.74,6544,632.0,88.0,0.06,135.0,144.0,99.0,140.54
2025-04-14 14:17:00,141.22,2204.0,183.0,1817.0,137.3,3658.0,235.63,1713.0,162.11,41.78,5862.0,3530.0,19.15,9392,2332.0,61.0,0.21,135.0,146.0,114.0,141.41
2025-04-14 14:18:00,140.38,2216.0,192.75,1696.0,133.71,1810.0,314.81,1896.0,166.56,52.37,4026.0,3592.0,20.42,7618,434.0,-132.5,0.0,134.0,145.0,89.0,140.39
2025-04-14 14:19:00,139.63,1607.0,206.66,1031.0,130.78,1730.0,277.99,1004.0,173.15,67.04,3337.0,2035.0,19.91,5372,1302.0,69.5,0.18,133.33,144.0,85.0,139.59
2025-04-14 14:20:00,138.9,2055.0,191.01,1830.0,129.18,1928.0,245.21,1809.0,164.96,52.1,3983.0,3639.0,15.83,7622,344.0,137.0,0.0,126.57,144.8,105.0,139.04
2025-04-14 14:21:00,140.63,1731.0,212.48,1395.0,137.56,2108.0,275.54,1441.0,176.55,71.86,3839.0,2836.0,20.78,6675,1003.0,227.0,0.12,126.57,146.0,82.0,141.16
2025-04-14 14:22:00,140.95,2282.0,184.99,1400.0,138.05,3062.0,233.79,1540.0,162.97,44.04,5344.0,2940.0,13.49,8284,2404.0,-259.0,0.21,135.33,145.0,104.0,140.62
2025-04-14 14:23:00,140.04,2492.0,204.31,1781.0,137.06,2828.0,265.66,1739.0,172.17,64.28,5320.0,3520.0,20.49,8840,1800.0,-18.5,0.12,136.8,144.0,120.0,139.84
2025-04-14 14:24:00,141.45,3647.0,189.9,1701.0,139.07,4946.0,232.7,1583.0,165.67,48.46,8593.0,3284.0,16.66,11877,5309.0,-10.0,0.4,137.5,144.29,118.0,141.61
2025-04-14 14:25:00,141.42,2651.0,169.88,2037.0,139.28,2570.0,272.83,1815.0,155.65,28.46,5221.0,3852.0,9.93,9073,1369.0,85.5,0.11,135.67,146.0,112.0,141.68
2025-04-14 14:26:00,141.5,3652.0,191.17,1602.0,139.28,3984.0,251.36,1756.0,166.34,49.67,7636.0,3358.0,18.41,10994,4278.0,8.0,0.31,136.17,146.0,88.0,142.09
2025-04-14 14:27:00,141.57,3355.0,203.6,1990.0,139.51,4998.0,264.51,1747.0,172.58,62.04,8353.0,3737.0,21.02,12090,4616.0,-8.5,0.32,137.0,146.0,127.0,141.21
2025-04-14 14:28:00,139.42,2621.0,199.8,1160.0,129.16,2178.0,273.06,1322.0,169.61,60.37,4799.0,2482.0,22.91,7281,2317.0,-160.5,0.31,133.73,146.0,86.0,139.24
2025-04-14 14:29:00,142.05,2892.0,185.5,1660.0,140.18,1850.0,237.87,1743.0,163.77,43.45,4742.0,3403.0,13.41,8145,1339.0,-60.5,0.11,137.8,146.0,113.0,142.34
2025-04-14 14:30:00,138.09,2261.0,174.83,2081.0,132.48,1715.0,243.47,2151.0,156.46,36.74,3976.0,4232.0,16.66,8208,-256.0,-22.0,-0.09,135.0,144.0,111.0,140.19
2025-04-14 14:31:00,139.34,2239.0,238.42,1557.0,131.01,2235.0,310.89,1670.0,188.88,99.08,4474.0,3227.0,26.4,7701,1247.0,-77.0,0.11,134.0,145.0,87.0,140.32
2025-04-14 14:32:00,140.01,2656.0,198.5,1669.0,137.97,3164.0,231.72,1201.0,169.25,58.49,5820.0,2870.0,28.07,8690,2950.0,14.0,0.28,136.0,144.0,91.0,141.17
2025-04-14 14:33:00,140.38,2129.0,190.24,1203.0,137.48,2139.0,255.64,1260.0,165.31,49.86,4268.0,2463.0,22.13,6731,1805.0,-66.5,0.25,134.75,144.67,124.0,139.95
2025-04-14 14:34:00,142.03,3564.0,206.36,1657.0,139.7,4723.0,273.64,1800.0,174.19,64.33,8287.0,3457.0,7.92,11744,4830.0,242.0,0.32,135.33,144.0,88.0,142.46
2025-04-14 14:35:00,140.86,2615.0,199.86,2242.0,137.18,2782.0,254.36,2186.0,170.36,59.0,5397.0,4428.0,16.84,9825,969.0,33.0,0.02,131.33,146.0,110.0,140.18
2025-04-14 14:36:00,142.91,3920.0,180.54,1627.0,140.76,4820.0,225.94,1680.0,161.73,37.63,8740.0,3307.0,13.99,12047,5433.0,-80.5,0.39,139.78,146.0,115.0,143.17
2025-04-14 14:37:00,139.1,2085.0,194.27,1634.0,135.06,2542.0,232.25,1875.0,166.69,55.16,4627.0,3509.0,11.88,8136,1118.0,15.0,0.14,133.0,145.33,116.0,139.21
2025-04-14 14:38:00,137.92,1226.0,167.63,796.0,129.73,978.0,207.09,845.0,152.78,29.71,2204.0,1641.0,10.11,3845,563.0,113.0,0.14,132.0,144.67,70.0,139.79
2025-04-14 14:39:00,140.3,3623.0,188.52,2028.0,135.14,3025.0,258.3,1705.0,164.41,48.23,6648.0,3733.0,15.63,10381,2915.0,-72.5,0.24,133.33,146.0,114.0,141.01
2025-04-14 14:40:00,141.28,2564.0,246.14,1400.0,138.99,2011.0,301.95,1372.0,193.71,104.87,4575.0,2772.0,25.61,7347,1803.0,-23.0,0.22,136.5,146.0,108.0,140.92
2025-04-14 14:41:00,141.53,3095.0,175.45,1462.0,138.05,2220.0,235.41,1610.0,158.49,33.91,5315.0,3072.0,9.6,8387,2243.0,-42.0,0.2,137.17,145.33,110.0,141.91
2025-04-14 14:42:00,138.27,1388.0,201.32,1039.0,128.35,1512.0,268.18,898.0,169.79,63.04,2900.0,1937.0,19.61,4837,963.0,-83.0,0.18,130.0,146.0,66.0,139.75
2025-04-14 14:43:00,141.65,2438.0,180.68,1940.0,138.27,2445.0,220.73,1896.0,161.17,39.03,4883.0,3836.0,10.47,8719,1047.0,-99.5,0.09,136.67,146.0,98.0,141.96
2025-04-14 14:44:00,141.02,2722.0,183.86,1271.0,138.25,3017.0,255.63,1636.0,162.44,42.84,5739.0,2907.0,10.78,8646,2832.0,-39.0,0.28,136.0,144.0,97.0,140.96
2025-04-14 14:45:00,139.25,2560.0,163.58,1368.0,136.18,3018.0,236.28,1575.0,151.42,24.33,5578.0,2943.0,14.06,8521,2635.0,-32.5,0.28,134.38,145.0,138.0,139.48
2025-04-14 14:46:00,139.68,2353.0,185.43,1669.0,137.17,2025.0,268.55,1523.0,162.55,45.76,4378.0,3192.0,18.07,7570,1186.0,-3.0,0.14,135.0,143.6,108.0,139.07
2025-04-14 14:47:00,139.96,1607.0,248.63,1378.0,132.95,1748.0,341.04,1370.0,194.3,108.67,3355.0,2748.0,30.54,6103,607.0,-113.0,0.08,135.0,145.0,101.0,140.23
2025-04-14 14:48:00,140.12,3309.0,177.75,2000.0,135.5,3322.0,220.45,1906.0,158.94,37.63,6631.0,3906.0,12.69,10537,2725.0,-20.5,0.22,130.8,146.0,98.0,140.36
2025-04-14 14:49:00,138.25,1930.0,213.46,2005.0,126.77,2233.0,305.29,2080.0,175.85,75.21,4163.0,4085.0,26.31,8248,78.0,167.5,-0.0,135.0,146.0,102.0,140.18
2025-04-14 14:50:00,142.36,2466.0,241.39,1193.0,139.82,1426.0,314.18,1257.0,191.88,99.02,3892.0,2450.0,26.24,6342,1442.0,-229.0,0.21,132.8,146.0,63.0,141.92
2025-04-14 14:51:00,139.99,1735.0,181.77,1454.0,136.8,2054.0,256.2,1542.0,160.88,41.78,3789.0,2996.0,18.07,6785,793.0,-111.0,0.09,134.0,144.0,90.0,140.06
2025-04-14 14:52:00,141.23,2863.0,201.88,2314.0,137.55,3483.0,240.21,2353.0,171.56,60.65,6346.0,4667.0,12.98,11013,1679.0,191.0,0.14,134.8,144.0,104.0,140.63
2025-04-14 14:53:00,141.01,2713.0,195.61,1647.0,138.93,3026.0,278.14,1683.0,168.31,54.6,5739.0,3330.0,18.58,9069,2409.0,-181.0,0.23,137.0,146.0,92.0,141.22
2025-04-14 14:54:00,138.45,2359.0,198.82,1603.0,126.85,2431.0,289.56,1626.0,168.64,60.37,4790.0,3229.0,18.06,8019,1561.0,339.0,0.12,132.0,144.8,80.0,140.12
2025-04-14 14:55:00,141.84,3089.0,207.19,1414.0,139.62,3780.0,279.03,1568.0,174.51,65.35,6869.0,2982.0,21.61,9851,3887.0,-320.5,0.32,136.33,146.0,113.0,141.81
2025-04-14 14:56:00,140.19,3267.0,200.47,2045.0,137.97,3638.0,222.35,2036.0,170.33,60.28,6905.0,4081.0,13.63,10986,2824.0,165.0,0.22,136.4,145.0,103.0,140.58
2025-04-14 14:57:00,141.59,2514.0,214.49,1109.0,138.82,3118.0,279.41,1231.0,178.04,72.9,5632.0,2340.0,30.84,7972,3292.0,-114.0,0.34,137.5,146.0,70.0,141.98
2025-04-14 14:58:00,142.98,4714.0,189.81,1968.0,141.45,4504.0,211.15,2036.0,166.39,46.83,9218.0,4004.0,11.86,13222,5214.0,-96.5,0.32,138.2,146.0,99.0,142.58
2025-04-14 14:59:00,140.92,2954.0,173.72,1993.0,138.2,3765.0,216.47,1716.0,157.32,32.79,6719.0,3709.0,8.84,10428,3010.0,19.0,0.22,134.2,146.0,123.0,140.8
2025-04-14 15:00:00,140.58,2023.0,187.66,1966.0,136.98,1982.0,252.76,1855.0,164.12,47.08,4005.0,3821.0,13.72,7826,184.0,-191.0,0.04,134.0,145.0,89.0,141.24
2025-04-14 15:01:00,141.06,2257.0,192.09,1963.0,136.84,1674.0,251.18,1875.0,166.58,51.03,3931.0,3838.0,18.27,7769,93.0,-18.0,-0.02,136.0,147.0,102.0,141.68
2025-04-14 15:02:00,139.5,2477.0,162.23,1866.0,137.1,2392.0,207.18,1657.0,150.86,22.73,4869.0,3523.0,6.03,8392,1346.0,5.5,0.1,136.0,145.0,104.0,140.08
2025-04-14 15:03:00,140.75,2129.0,191.96,2093.0,134.99,2001.0,279.17,1846.0,166.35,51.21,4130.0,3939.0,25.0,8069,191.0,-43.0,-0.02,132.0,147.0,93.0,141.49
2025-04-14 15:04:00,136.78,1237.0,172.52,771.0,124.62,1409.0,224.3,830.0,154.65,35.74,2646.0,1601.0,14.55,4247,1045.0,-187.0,0.22,133.0,143.33,67.0,138.96
2025-04-14 15:05:00,138.84,3480.0,222.26,1422.0,128.66,1528.0,276.01,1402.0,180.55,83.42,5008.0,2824.0,25.25,7832,2184.0,104.5,0.18,133.0,147.0,107.0,140.92
2025-04-14 15:06:00,140.24,2883.0,179.73,2005.0,134.22,3329.0,240.22,2054.0,159.99,39.49,6212.0,4059.0,9.79,10271,2153.0,-7.5,0.18,132.0,147.0,105.0,140.68
2025-04-14 15:07:00,141.01,3131.0,168.25,1386.0,138.84,3096.0,208.59,1785.0,154.63,27.23,6227.0,3171.0,8.26,9398,3056.0,17.0,0.28,137.0,146.0,94.0,141.59
2025-04-14 15:08:00,140.49,3000.0,193.86,1529.0,136.07,2481.0,247.35,1722.0,167.17,53.37,5481.0,3251.0,12.16,8732,2230.0,-178.0,0.25,132.86,146.0,112.0,140.65
2025-04-14 15:09:00,142.29,2583.0,206.09,1663.0,140.58,2741.0,280.24,1759.0,174.19,63.8,5324.0,3422.0,22.36,8746,1902.0,-155.5,0.18,137.0,146.0,92.0,141.62
2025-04-14 15:10:00,140.85,2638.0,207.34,1548.0,138.77,4131.0,325.42,1585.0,174.1,66.49,6769.0,3133.0,20.38,9902,3636.0,138.0,0.24,138.0,146.0,80.0,141.28
2025-04-14 15:11:00,141.06,2995.0,199.18,1779.0,138.38,2733.0,251.29,1887.0,170.12,58.12,5728.0,3666.0,15.83,9394,2062.0,-10.5,0.18,137.78,144.2,97.0,141.46
2025-04-14 15:12:00,141.38,2796.0,198.1,2127.0,135.09,2340.0,262.58,2127.0,169.74,56.72,5136.0,4254.0,17.32,9390,882.0,-92.5,0.06,130.0,144.6,111.0,141.0
2025-04-14 15:13:00,140.23,2222.0,189.54,1416.0,137.38,2913.0,296.6,1383.0,164.89,49.31,5135.0,2799.0,24.86,7934,2336.0,256.0,0.28,135.0,147.0,98.0,140.14
2025-04-14 15:14:00,140.34,2897.0,182.82,1949.0,137.43,2890.0,243.72,1851.0,161.58,42.49,5787.0,3800.0,14.99,9587,1987.0,-256.5,0.16,137.0,145.67,117.0,140.39
2025-04-14 15:15:00,141.76,3388.0,194.93,1989.0,138.32,3241.0,259.42,2141.0,168.35,53.17,6629.0,4130.0,14.87,10759,2499.0,70.5,0.19,135.8,146.2,125.0,141.34
2025-04-14 15:16:00,143.35,2976.0,186.94,1962.0,141.04,2005.0,272.47,2061.0,165.14,43.59,4981.0,4023.0,14.38,9004,958.0,-22.0,0.1,138.17,147.0,95.0,143.8
2025-04-14 15:17:00,139.57,1833.0,197.72,1697.0,136.35,2054.0,280.33,1825.0,168.64,58.15,3887.0,3522.0,26.98,7409,365.0,186.5,0.01,133.0,146.0,98.0,140.41
2025-04-14 15:18:00,143.05,3447.0,172.94,1920.0,141.14,3478.0,258.22,1908.0,157.99,29.89,6925.0,3828.0,13.17,10753,3097.0,-47.0,0.24,139.0,147.0,103.0,142.79
2025-04-14 15:19:00,140.91,3134.0,199.48,1629.0,134.0,2508.0,251.18,1541.0,170.19,58.57,5642.0,3170.0,21.75,8812,2472.0,-87.5,0.16,137.0,147.0,108.0,142.34
2025-04-14 15:20:00,137.15,976.0,187.85,602.0,124.48,903.0,268.81,670.0,162.5,50.7,1879.0,1272.0,24.21,3151,607.0,-155.0,0.17,132.0,145.0,62.0,140.49
2025-04-14 15:21:00,137.44,1237.0,200.6,1495.0,125.16,1725.0,257.78,1425.0,169.02,63.17,2962.0,2920.0,10.93,5882,42.0,281.0,0.01,134.0,145.33,100.0,139.82
2025-04-14 15:22:00,140.36,1109.0,215.96,1072.0,133.25,1099.0,266.64,1128.0,178.16,75.59,2208.0,2200.0,22.59,4408,8.0,55.0,-0.02,134.75,146.0,53.0,141.59
2025-04-14 15:23:00,142.48,3100.0,201.94,1666.0,140.52,2535.0,254.85,1712.0,172.21,59.46,5635.0,3378.0,19.33,9013,2257.0,-125.0,0.21,137.0,147.0,91.0,142.48
2025-04-14 15:24:00,144.08,1995.0,198.42,1769.0,141.69,2334.0,328.38,1818.0,171.25,54.35,4329.0,3587.0,21.84,7916,742.0,-41.0,0.08,138.0,148.0,90.0,143.48
2025-04-14 15:25:00,142.67,2604.0,224.84,1299.0,137.52,1855.0,298.51,1523.0,183.75,82.17,4459.0,2822.0,19.13,7281,1637.0,3.0,0.18,137.2,148.0,93.0,143.6
2025-04-14 15:26:00,142.33,1850.0,186.1,1845.0,140.51,3094.0,256.22,1794.0,164.21,43.77,4944.0,3639.0,12.27,8583,1305.0,-14.0,0.14,137.75,146.0,101.0,142.25
2025-04-14 15:27:00,142.77,2921.0,190.48,2211.0,140.25,2664.0,230.98,2223.0,166.63,47.72,5585.0,4434.0,8.91,10019,1151.0,-73.0,0.1,138.0,146.67,103.0,142.56
2025-04-14 15:28:00,139.89,1655.0,170.52,1353.0,124.8,1545.0,244.05,1450.0,155.2,30.63,3200.0,2803.0,11.79,6003,397.0,42.0,0.05,134.0,146.11,116.0,141.18
2025-04-14 15:29:00,141.63,2135.0,216.82,1264.0,138.37,2218.0,299.38,1519.0,179.23,75.19,4353.0,2783.0,22.56,7136,1570.0,139.5,0.18,134.0,148.0,101.0,142.34
2025-04-14 15:30:00,141.96,3133.0,200.05,1729.0,136.23,3637.0,272.36,2042.0,171.0,58.09,6770.0,3771.0,22.48,10541,2999.0,145.5,0.25,137.0,148.0,134.0,142.55
2025-04-14 15:31:00,142.91,3834.0,209.39,1961.0,138.64,4973.0,273.29,1983.0,176.15,66.48,8807.0,3944.0,17.17,12751,4863.0,-150.5,0.34,138.5,148.0,111.0,142.93
2025-04-14 15:32:00,142.71,2015.0,180.68,1510.0,140.92,3315.0,225.26,1569.0,161.69,37.97,5330.0,3079.0,13.8,8409,2251.0,-184.5,0.26,138.0,146.33,93.0,142.86
2025-04-14 15:33:00,141.52,3867.0,217.77,1661.0,137.88,3711.0,293.62,1754.0,179.64,76.26,7578.0,3415.0,28.35,10993,4163.0,208.5,0.29,136.5,148.0,112.0,141.84
2025-04-14 15:34:00,141.92,2416.0,253.58,1307.0,132.15,1464.0,367.86,1329.0,197.75,111.66,3880.0,2636.0,32.12,6516,1244.0,175.0,0.14,136.67,146.25,93.0,141.98
2025-04-14 15:35:00,142.21,1576.0,187.54,1744.0,130.4,1443.0,237.95,1820.0,164.87,45.33,3019.0,3564.0,13.17,6583,-545.0,-40.5,-0.1,133.64,148.0,107.0,142.52
2025-04-14 15:36:00,140.52,2617.0,189.55,2231.0,134.08,1988.0,249.0,2145.0,165.04,49.03,4605.0,4376.0,18.4,8981,229.0,91.0,0.0,134.6,148.0,109.0,142.82
2025-04-14 15:37:00,139.79,3336.0,177.74,1752.0,135.87,2495.0,253.65,2016.0,158.77,37.95,5831.0,3768.0,13.84,9599,2063.0,50.0,0.18,135.0,147.0,96.0,140.23
2025-04-14 15:38:00,141.03,3128.0,203.14,1480.0,138.05,2803.0,291.46,1467.0,172.08,62.11,5931.0,2947.0,21.07,8878,2984.0,-16.5,0.28,129.0,146.0,108.0,141.63
2025-04-14 15:39:00,143.37,2153.0,181.98,1494.0,140.98,2161.0,249.13,1732.0,162.68,38.6,4314.0,3226.0,12.06,7540,1088.0,22.0,0.13,138.0,147.0,98.0,143.58
2025-04-14 15:40:00,141.47,2786.0,192.04,1910.0,138.88,3279.0,246.93,1987.0,166.76,50.56,6065.0,3897.0,20.71,9962,2168.0,-110.0,0.17,137.0,147.0,111.0,141.78
2025-04-14 15:41:00,142.42,2107.0,213.89,1779.0,139.82,2821.0,266.97,1983.0,178.16,71.46,4928.0,3762.0,16.93,8690,1166.0,87.0,0.1,138.5,146.0,90.0,142.25
2025-04-14 15:42:00,140.34,3104.0,188.76,1806.0,138.19,4475.0,240.15,1910.0,164.55,48.41,7579.0,3716.0,11.25,11295,3863.0,156.0,0.32,137.0,145.0,98.0,140.8
2025-04-14 15:43:00,142.94,4905.0,229.13,1905.0,140.57,1835.0,317.26,1877.0,186.03,86.19,6740.0,3782.0,19.73,10522,2958.0,-176.5,0.19,136.0,147.0,114.0,143.28
2025-04-14 15:44:00,138.17,1990.0,178.44,1593.0,124.9,2156.0,266.89,1402.0,158.31,40.27,4146.0,2995.0,12.46,7141,1151.0,154.0,0.1,130.0,145.0,91.0,139.74
2025-04-14 15:45:00,141.79,3018.0,166.8,1408.0,136.37,2460.0,246.66,1394.0,154.3,25.01,5478.0,2802.0,10.06,8280,2676.0,-79.0,0.26,135.0,147.0,106.0,141.89
2025-04-14 15:46:00,140.45,3071.0,188.76,2190.0,130.84,3035.0,265.64,1812.0,164.6,48.31,6106.0,4002.0,17.8,10108,2104.0,-4.5,0.13,135.0,145.0,109.0,141.09
2025-04-14 15:47:00,141.83,2924.0,209.66,2086.0,138.57,3298.0,280.6,2057.0,175.74,67.82,6222.0,4143.0,10.45,10365,2079.0,150.5,0.17,135.71,147.0,97.0,142.89
2025-04-14 15:48:00,142.56,3260.0,201.43,1415.0,140.35,2918.0,261.15,1426.0,171.99,58.87,6178.0,2841.0,30.91,9019,3337.0,-566.0,0.25,137.0,147.0,90.0,143.25
2025-04-14 15:49:00,139.23,2196.0,194.27,1873.0,131.87,2328.0,232.39,1814.0,166.75,55.03,4524.0,3687.0,16.24,8211,837.0,239.0,0.07,134.0,146.0,116.0,140.7
2025-04-14 15:50:00,141.37,4432.0,202.37,1583.0,137.17,2709.0,279.87,1617.0,171.87,61.0,7141.0,3200.0,13.56,10341,3941.0,13.0,0.31,137.5,145.0,98.0,141.76
2025-04-14 15:51:00,143.07,2480.0,212.69,1535.0,141.03,2484.0,257.95,1733.0,177.88,69.62,4964.0,3268.0,21.02,8232,1696.0,-63.5,0.17,137.0,147.0,84.0,142.8
2025-04-14 15:52:00,136.13,1878.0,183.51,1446.0,128.47,1203.0,245.77,1471.0,159.82,47.38,3081.0,2917.0,19.24,5998,164.0,-127.0,-0.0,127.0,147.0,84.0,138.8
2025-04-14 15:53:00,141.94,2408.0,192.01,1734.0,136.33,1428.0,263.06,1748.0,166.98,50.07,3836.0,3482.0,17.7,7318,354.0,85.5,-0.02,136.5,145.0,76.0,141.8
2025-04-14 15:54:00,141.89,2488.0,201.53,1796.0,139.79,2180.0,271.59,1751.0,171.71,59.64,4668.0,3547.0,17.81,8215,1121.0,-28.5,0.09,137.67,147.0,119.0,141.9
2025-04-14 15:55:00,142.56,2749.0,216.4,1960.0,140.19,3454.0,290.81,1935.0,179.48,73.84,6203.0,3895.0,26.22,10098,2308.0,71.0,0.17,136.75,147.0,114.0,142.84
2025-04-14 15:56:00,142.32,2980.0,196.66,1894.0,138.78,3012.0,272.89,1962.0,169.49,54.34,5992.0,3856.0,25.34,9848,2136.0,73.5,0.14,138.0,148.0,88.0,142.5
2025-04-14 15:57:00,140.41,2742.0,187.4,1707.0,133.43,3305.0,248.18,1905.0,163.91,46.99,6047.0,3612.0,14.74,9659,2435.0,-406.0,0.15,133.0,147.0,108.0,141.46
2025-04-14 15:58:00,140.9,4399.0,201.3,1931.0,133.35,4739.0,256.27,1991.0,171.1,60.39,9138.0,3922.0,19.96,13060,5216.0,172.0,0.32,134.2,148.0,92.0,141.5
2025-04-14 15:59:00,139.78,2683.0,187.35,2163.0,133.88,2664.0,260.26,2202.0,163.56,47.57,5347.0,4365.0,14.97,9712,982.0,119.0,0.05,132.0,148.0,117.0,141.85
